2023-01-12  09:30:44, Stairs,1.0,1.0,in,
2023-01-12  10:11:53, Stairs,1.0,3.0,uturn,person goes out then turns back around in 6 seconds
2023-01-12  10:12:58, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  10:15:21, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  10:21:08, Stairs,1.0,1.0,in,
2023-01-12  10:21:17, Stairs,1.0,1.0,out,
2023-01-12  10:25:42, Stairs,1.0,1.0,in,
2023-01-12  10:28:03, Stairs,1.0,1.0,out,
2023-01-12  10:30:14, Stairs,1.0,1.0,in,
2023-01-12  10:30:54, Stairs,1.0,1.0,in,
2023-01-12  10:31:22, Stairs,1.0,1.0,in,
2023-01-12  10:32:23, Stairs,1.0,3.0,uturn,
2023-01-12  10:40:55, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  10:42:34, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  10:43:27, Stairs,1.0,1.0,in,
2023-01-12  10:44:59, Stairs,1.0,1.0,in,
2023-01-12  10:45:24, Stairs,1.0,1.0,out,
2023-01-12  10:47:51, Stairs,1.0,1.0,in,
2023-01-12  10:48:13, Stairs,3.0,3.0,out/in,"three people total, two people walk in as one person walks out, about 10 seconds"
2023-01-12  10:50:24, Stairs,4.0,2.0,in/in,four people walk in back to back about 9 seconds
2023-01-12  10:54:09, Stairs,2.0,3.0,out/pbin,"two people, one walks out then one leaves amy's lab for a far pbin in (might not catch this one"
2023-01-12  10:55:17, Stairs,3.0,2.0,in/in,three people walk in back to back around 10 seconds
2023-01-12  10:55:44, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  10:55:56, Stairs,1.0,1.0,pbin,hall to amy's lab
2023-01-12  10:58:15, Stairs,1.0,1.0,in,
2023-01-12  11:01:15, Stairs,1.0,1.0,in,
2023-01-12  11:16:53, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  11:19:13, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  11:33:51, Stairs,1.0,1.0,in,
2023-01-12  11:36:59, Stairs,1.0,1.0,in,
2023-01-12  11:37:09, Stairs,1.0,1.0,out,
2023-01-12  11:45:18, Stairs,1.0,1.0,in,
2023-01-12  11:52:05, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  11:52:55, Stairs,1.0,4.0,pbin/no_event,leaving amy's lab to a far pbin down the hall
2023-01-12  11:54:48, Stairs,1.0,1.0,pbin,
2023-01-12  12:00:08, Stairs,1.0,1.0,in,
2023-01-12  12:00:16, Stairs,1.0,1.0,out,
2023-01-12  12:00:31, Stairs,1.0,1.0,out,
2023-01-12  12:00:54, Stairs,3.0,2.0,out/out,three people walk out back to back about 7 seconds
2023-01-12  12:01:04, Stairs,4.0,2.0,out/out,four people walk in back to back about 14 seconds
2023-01-12  12:01:28, Stairs,1.0,1.0,out,slowly
2023-01-12  12:01:46, Stairs,5.0,2.0,out/out,five people walk out back to back about 11 seconds
2023-01-12  12:05:01, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  12:06:52, Stairs,1.0,1.0,in,
2023-01-12  12:07:00, Stairs,1.0,1.0,out,
2023-01-12  12:09:52, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  12:11:25, Stairs,2.0,2.0,in/in,two people walk in back to back about 7 seconds
2023-01-12  12:11:35, Stairs,4.0,2.0,in/in,four people walk in back to back about 9 seconds
2023-01-12  12:11:50, Stairs,1.0,1.0,in,
2023-01-12  12:13:59, Stairs,3.0,2.0,in/in,three people walk out back to back about 6 seconds
2023-01-12  12:14:49, Stairs,3.0,2.0,in/in,three people walk out back to back about 7 seconds
2023-01-12  12:15:18, Stairs,1.0,1.0,in,
2023-01-12  12:15:42, Stairs,1.0,1.0,in,
2023-01-12  12:15:56, Stairs,1.0,1.0,out,
2023-01-12  12:17:40, Stairs,1.0,1.0,in,
2023-01-12  12:21:10, Stairs,1.0,1.0,in,
2023-01-12  12:21:59, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  12:22:30, Stairs,2.0,3.0,in/out,"one person comes in to amy's lab then one person walks out, about 10 seconds"
2023-01-12  12:27:51, Stairs,1.0,1.0,out,
2023-01-12  12:29:27, Stairs,1.0,1.0,in,
2023-01-12  12:29:34, Stairs,1.0,1.0,in,
2023-01-12  12:29:54, Stairs,1.0,1.0,in,
2023-01-12  12:33:30, Stairs,1.0,1.0,in,
2023-01-12  12:41:51, Stairs,1.0,1.0,in,
2023-01-12  12:55:38, Stairs,1.0,1.0,in,
2023-01-12  13:05:37, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  13:07:59, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  13:18:28, Stairs,1.0,1.0,in,
2023-01-12  13:25:53, Stairs,1.0,1.0,out,
2023-01-12  13:28:53, Stairs,1.0,1.0,in,
2023-01-12  13:31:49, Stairs,2.0,2.0,out/out,"two people go out, back to back"
2023-01-12  13:32:09, Stairs,7.0,2.0,out/out,seven people exit back to back about 12 seconds 
2023-01-12  13:33:42, Stairs,1.0,1.0,out,
2023-01-12  13:39:05, Stairs,2.0,2.0,in/in,two people walk in back to back in to amy's lab
2023-01-12  13:41:12, Stairs,3.0,2.0,in/in,three people walk in back to back around 7 seconds
2023-01-12  13:41:35, Stairs,1.0,1.0,in,
2023-01-12  13:42:11, Stairs,1.0,1.0,out,
2023-01-12  13:42:34, Stairs,7.0,2.0,in/in,seven people entering back to back about 16 seconds 
2023-01-12  13:45:12, Stairs,1.0,1.0,in,
2023-01-12  13:46:09, Stairs,1.0,1.0,out,
2023-01-12  13:47:26, Stairs,1.0,1.0,in,
2023-01-12  13:47:56, Stairs,1.0,1.0,in,
2023-01-12  13:49:39, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  13:50:02, Stairs,5.0,2.0,in/in,five people walk out back to back about 8 seconds
2023-01-12  13:50:53, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  13:51:00, Stairs,1.0,1.0,in,
2023-01-12  13:53:14, Stairs,2.0,2.0,in/in,two people walk in back to back in to amy's lab about 8 seconds
2023-01-12  13:53:24, Stairs,1.0,1.0,out,
2023-01-12  13:53:29, Stairs,1.0,1.0,in,
2023-01-12  14:00:54, Stairs,1.0,1.0,in,
2023-01-12  14:01:31, Stairs,1.0,1.0,in,
2023-01-12  14:01:52, Stairs,1.0,1.0,out,
2023-01-12  14:03:11, Stairs,1.0,1.0,out,
2023-01-12  14:33:08, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  14:38:49, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  14:45:20, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  14:47:24, Stairs,1.0,1.0,in,
2023-01-12  14:49:03, Stairs,1.0,1.0,out,
2023-01-12  14:50:07, Stairs,1.0,1.0,in,
2023-01-12  14:51:58, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  14:55:35, Stairs,1.0,1.0,in,
2023-01-12  15:01:40, Stairs,1.0,1.0,out,
2023-01-12  15:01:43, Stairs,1.0,1.0,out,might get lumped with the last event
2023-01-12  15:02:14, Stairs,9.0,2.0,out/out,nine people exit out in about 14 seconds
2023-01-12  15:02:32, Stairs,8.0,2.0,out/out,eight people in 10 seconds
2023-01-12  15:02:43, Stairs,13.0,2.0,out/out,thirteen people in 20 seconds
2023-01-12  15:04:21, Stairs,1.0,1.0,out,
2023-01-12  15:05:05, Stairs,2.0,2.0,out/out,"two people go out, back to back"
2023-01-12  15:08:37, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  15:09:40, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  15:09:53, Stairs,1.0,1.0,in,
2023-01-12  15:12:49, Stairs,2.0,2.0,in/in,"two people walk in, back to back about 5 seconds"
2023-01-12  15:15:00, Stairs,1.0,1.0,in,
2023-01-12  15:17:09, Stairs,1.0,3.0,pbin/linger/out,"one person lingers waiting on a second person to then follow them out of the door, about 8 seconds"
2023-01-12  15:26:13, Stairs,1.0,1.0,out,
2023-01-12  15:32:19, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  16:10:03, Stairs,1.0,1.0,out,
2023-01-12  16:10:13, Stairs,1.0,1.0,in,
2023-01-12  16:25:59, Stairs,1.0,1.0,out,out from amy's lab
2023-01-12  16:35:08, Stairs,1.0,1.0,in,
2023-01-12  16:41:43, Stairs,1.0,1.0,out,
2023-01-12  16:45:12, Stairs,1.0,1.0,out,
2023-01-12  16:48:57, Stairs,1.0,1.0,in,
2023-01-12  17:06:59, Stairs,1.0,1.0,out,
2023-01-12  17:16:58, Stairs,1.0,4.0,pbin/no_event,"you see the shoe in the image, then jacob goes off screen into the lab"
2023-01-12  17:17:31, Stairs,1.0,1.0,out,
2023-01-12  17:53:38, Stairs,1.0,1.0,in,
2023-01-12  17:59:15, Stairs,1.0,1.0,in,
2023-01-12  18:01:53, Stairs,1.0,1.0,out,
2023-01-12  18:15:50, Stairs,1.0,1.0,out,
2023-01-12  18:30:56, Stairs,1.0,1.0,out,
2023-01-12  18:34:36, Stairs,1.0,1.0,in,
2023-01-12  18:48:08, Stairs,1.0,3.0,pbin/linger,Nicole Adjusting the camera for 11 seconds
